site_id,renters_share,income_index,pop_density_index
worcester-0000,0.7453118316739219,0.6600623018477392,0.7361486507600024
worcester-0001,0.2988531516012483,0.7049489038371622,0.6628667970132777
worcester-0002,0.5002048219836239,0.8129791006196255,0.41188682313339986
worcester-0003,0.5570269914063465,0.735334608865939,0.6087149054029571
worcester-0004,0.4881564035418178,0.804811392462143,0.26218655207369845
worcester-0005,0.48476911673344575,0.6938475313398327,0.4469222592558377
worcester-0006,0.6068126466359255,0.7590763129996906,0.5188759571835876
worcester-0007,0.44852508757577353,0.713495070948843,0.44205593420195377
worcester-0008,0.46267944877137696,0.6398757889010616,0.5755532504004266
worcester-0009,0.7115858498696824,0.6837791691117914,0.9655999209165502
worcester-0010,0.6813036580707028,0.5848785412106435,0.8463288899853432
worcester-0011,0.48730093862076934,0.6223978673124861,0.613630256543156
worcester-0012,0.3944688417368335,0.7701607034044499,0.2725888316938786
worcester-0013,0.4427106144650481,0.6455291578661966,0.09776943823148856
worcester-0014,0.6316864708815363,0.6674950003989899,0.7548431669433853
worcester-0015,0.48921705292198786,0.7300869654649432,0.41254559902358945
worcester-0016,0.5229833179341391,0.6556471759183928,0.6461626181845166
worcester-0017,0.3682901450355801,0.7243621476624383,0.7236825776417588
worcester-0018,0.5782636630814019,0.8980370301797231,0.4854623040309187
worcester-0019,0.4036457970321172,0.8595798481506978,0.2611358420343386
worcester-0020,0.6166810677452079,0.7747197072587334,0.6370712078959252
worcester-0021,0.6830215316187269,0.6714345698855383,0.9073554471354259
worcester-0022,0.5136921693498309,0.7596624936291043,0.13434240914305332
worcester-0023,0.6752331537828263,0.6751656426652218,0.6513313517810263
worcester-0024,0.4207643760968671,0.7545543274245073,0.24929859498067103
worcester-0025,0.6946070329231475,0.673125834976078,0.6846875621715673
worcester-0026,0.4507111336951065,0.7076072385521243,0.6358871326724647
worcester-0027,0.49787323842734826,0.7166904419957125,0.15248207516561899
worcester-0028,0.4495382555684392,0.7887669015246712,0.7812248946917253
worcester-0029,0.5362923123341119,0.6365624438548017,0.7619481648904045
worcester-0030,0.5154942399157669,0.7797803140852922,0.3668662273370092
worcester-0031,0.4564584486102916,0.8220401589279172,0.3047561937501947
worcester-0032,0.3864338328295016,0.7605433863641613,0.3089988889680867
worcester-0033,0.5494546690739542,0.6024379562504806,0.9242571515714342
worcester-0034,0.4032742251693823,0.7562260874465286,0.33366268891400247
worcester-0035,0.5232568872394789,0.8850475930760081,0.45048705531924826
worcester-0036,0.5985107045860252,0.742545243265249,0.8315070332578729
worcester-0037,0.5549772649513801,0.6506144973667453,0.6441348321770999
worcester-0038,0.40885606571327987,0.7503613039491022,0.5720743286376769
worcester-0039,0.5277341733742663,0.7155030746114489,0.42599740828520255
worcester-0040,0.4422940925138222,0.5496219898831106,0.6391099789540793
worcester-0041,0.4394110819471349,0.7417448776148317,0.5131474492394009
worcester-0042,0.3615461013508962,0.8328260835973793,0.2865720820860059
worcester-0043,0.5882354033814085,0.7787265486233641,0.6538579742542405
worcester-0044,0.5763596229187139,0.6768702114950705,0.6918689392986811
worcester-0045,0.4947853708418227,0.639469921673074,0.5626089460369451
worcester-0046,0.42261676312386975,0.8549085945689346,0.38456642474939606
worcester-0047,0.56953504658809,0.6327127442375999,0.8640600109043182
worcester-0048,0.6199334828503094,0.7218686733421925,0.8686975788623243
worcester-0049,0.5000010562343151,0.8580215473636726,0.2656867192615472
worcester-0050,0.5723208127853535,0.6949812154005398,0.7783329891480459
worcester-0051,0.4489856330523995,0.7680286566332084,0.24731907794576694
worcester-0052,0.5434315061410798,0.6395850337204231,0.8085169013431895
worcester-0053,0.6162745749832546,0.6643731551941127,0.5498034896475152
worcester-0054,0.5301573587239267,0.7295092474129433,0.5884819540194587
worcester-0055,0.633361775295971,0.6454693926191797,0.6182399170839801
worcester-0056,0.5180437152671632,0.7451042216403361,0.5447688167820823
worcester-0057,0.7120677610339091,0.530775132759189,0.6251634479787127
worcester-0058,0.5271792575664831,0.6109201633815224,0.5983100237070379
worcester-0059,0.5173122468575695,0.6864134064367934,0.5530884990186803
worcester-0060,0.5068891750091151,0.6340489566743621,0.7145161906449332
worcester-0061,0.5190914564631006,0.6929819895141109,0.5315810417943408
worcester-0062,0.46428583547332175,0.6257969098082583,0.6549810649168853
worcester-0063,0.38132651822433833,0.7989102808540687,0.4343615330220516
worcester-0064,0.6549007052086534,0.7724563822212105,0.7490593569493007
worcester-0065,0.6649615992375091,0.6017468920468179,0.7798035633259702
worcester-0066,0.5633356170699721,0.7839124621788566,0.7436827055519386
worcester-0067,0.1779555649819334,0.6727498024179694,0.266981053212818
worcester-0068,0.4095484886342452,0.7310949905739842,0.44375016858996486
worcester-0069,0.5592665636112961,0.4899195687273732,0.9384133292282902
worcester-0070,0.3619712655697123,0.7707759907718728,0.6592240492309845
worcester-0071,0.6159700809352788,0.6296289739498693,0.8827353400346466
worcester-0072,0.5185111425738255,0.7953429295880149,0.22917284080087158
worcester-0073,0.5215013784222092,0.7718464367753649,0.557068106995368
worcester-0074,0.4664666203327459,0.7399254499277512,0.5380362440877727
worcester-0075,0.655008214991169,0.6542790613000665,0.6852343733499948
worcester-0076,0.4460874717569411,0.6892804931917229,0.32054267209553156
worcester-0077,0.6532109647859984,0.6341198793815076,0.9854947040488407
worcester-0078,0.42722592702077977,0.67421155092273,0.6380516121347729
worcester-0079,0.5688145619325972,0.6435105524912856,0.7205093134276284
worcester-0080,0.4693887680066558,0.8533288901748327,0.4141015147343013
worcester-0081,0.3680334108977391,0.7617922399965747,0.682897290828735
worcester-0082,0.25891532062791134,0.7966555164224197,0.2993307711404619
worcester-0083,0.6607605907295537,0.7140257298558336,0.7343278879075767
worcester-0084,0.571114142624849,0.6091070837673531,0.6223021467931626
worcester-0085,0.4801548557618598,0.7078000582105602,0.5980159498904013
worcester-0086,0.5257473403692023,0.5322946020983932,0.9282054833832662
worcester-0087,0.41088920720690836,0.7078332225876938,0.7074385535305535
worcester-0088,0.4085523817169001,0.7355026033541733,0.5645758605864742
worcester-0089,0.6543383095587305,0.6344924730723804,0.9983617955008426
worcester-0090,0.6500252644712464,0.7505324736388235,0.5142584904944019
worcester-0091,0.46295501228215685,0.7496157727697005,0.40229815804103375
worcester-0092,0.6367135264344026,0.6900958896516431,0.6637946748021334
worcester-0093,0.5724590684850376,0.6594318394328527,0.80397900935116
worcester-0094,0.4746575787576462,0.8408342792044842,0.4117209000400178
worcester-0095,0.7636243512697543,0.7147102899827104,0.7865661942704225
worcester-0096,0.44223114329409224,0.5808529099766184,0.7067379461022611
worcester-0097,0.5091754092309281,0.6986435027012974,0.5877392706891944
worcester-0098,0.5184318522548844,0.7832457679508718,0.6673750491714064
worcester-0099,0.511775137777756,0.6987073942017312,0.509599391722903
worcester-0100,0.606880048310918,0.7356262802398018,0.5035582658789144
worcester-0101,0.6280463619252624,0.6261376708332553,0.7157684799548767
worcester-0102,0.3574853341625264,0.6387816756144438,0.2934416106703799
worcester-0103,0.39248252147163637,0.7679730152561643,0.4829846660323406
worcester-0104,0.46399643081273423,0.6603425090534919,0.5468694582451537
worcester-0105,0.5407173869771238,0.6323073966906707,0.8531511547054563
worcester-0106,0.6891330363350587,0.5917089207108497,0.6732493032208527
worcester-0107,0.4268807770037472,0.6201738099633245,0.5273319794633016
worcester-0108,0.5641419151234416,0.6725812386483743,0.524589665551565
worcester-0109,0.4921831875695053,0.6479273804103194,0.7264656392049913
worcester-0110,0.4728441075155073,0.8001987874101439,0.24167429227122184
worcester-0111,0.5775118659562792,0.6046666297541612,0.6603984411515899
worcester-0112,0.5103214559652283,0.7556373788383076,0.6016722021058641
worcester-0113,0.4527017032398545,0.7691606305583432,0.4141245330208747
worcester-0114,0.5816354535812112,0.7173234445383564,0.3634961385543649
worcester-0115,0.3950111737245354,0.7677392074175641,0.41827688802038177
worcester-0116,0.540963062047759,0.6424969482080962,0.8312049471334471
worcester-0117,0.3595796444101516,0.7202287135980693,0.35731914828597133
worcester-0118,0.71623515475693,0.6398541919992681,0.8920417803619777
worcester-0119,0.40062929867720876,0.6588533079952784,0.22832766687423547
worcester-0120,0.5899156169915517,0.6023202907307659,0.8534373520236391
worcester-0121,0.6018043455784237,0.6820263315843795,0.6884350405081328
worcester-0122,0.5803082200446712,0.6594618905425218,0.18473050913901773
worcester-0123,0.4152814743609567,0.7947436565468621,0.5291877721155723
worcester-0124,0.4737134072074096,0.7125890928310509,0.39313276419349535
worcester-0125,0.46350480134095107,0.7201876630451112,0.35630118108502934
worcester-0126,0.5369601705214002,0.6874735233904732,0.5754911358690483
worcester-0127,0.35201065640876206,0.7730837783062059,0.45303296925986697
worcester-0128,0.5232424454066943,0.769560987839618,0.6522234986636518
worcester-0129,0.6426971606172359,0.5948810939910696,0.8421428583914659
worcester-0130,0.3580674023358976,0.8026192542867617,0.783252560746001
worcester-0131,0.5936323177638715,0.7706073024936196,0.15890521544218267
worcester-0132,0.5412613747621832,0.7555829285257976,0.49310276914228196
worcester-0133,0.6235353695252879,0.6849930742632555,0.8739620791957908
worcester-0134,0.41959172523749,0.693328729873687,0.498063547599769
worcester-0135,0.42192371802300843,0.633826551253124,0.7106706115279902
worcester-0136,0.5299955548543765,0.737760890827411,0.5267758422218098
worcester-0137,0.5705051715983055,0.7039665499183576,0.6742621938832875
worcester-0138,0.6173766691894996,0.7193797879489048,0.843107820714569
worcester-0139,0.4255652539424435,0.6586745650229583,0.6614585091261446
worcester-0140,0.4324670329278829,0.8839571308940002,0.20251988548712285
worcester-0141,0.6296403228744052,0.7142417656415426,0.37056905310682653
worcester-0142,0.4040511161856763,0.700366743680202,0.2999536067812181
worcester-0143,0.4646958061884304,0.8447525550073827,0.10471845595500054
worcester-0144,0.6978773055754331,0.6817395741755722,1.0
worcester-0145,0.7041456038382847,0.5758592430401713,0.8668411961579552
worcester-0146,0.6707808784761755,0.718269653265618,0.7900033295596517
worcester-0147,0.6687354227052726,0.5278261879704249,0.8380423396167143
worcester-0148,0.48878218311499333,0.6943345936016956,0.6171443709624368
worcester-0149,0.4502476530055383,0.9114056265928092,0.49829883075767256
worcester-0150,0.5162352429370466,0.7948519547564962,0.612747793610795
worcester-0151,0.46881323525156293,0.751606175114524,0.5727544898739494
worcester-0152,0.5326382822568014,0.7608051736754599,0.46262500362045
worcester-0153,0.7167505621155882,0.5520802086381935,0.9573748782892283
worcester-0154,0.44656644819688995,0.7274793725485033,0.7127061446848795
worcester-0155,0.5186723204757661,0.7302670355925852,0.6106059134953488
worcester-0156,0.8063772210987576,0.6011767950817141,0.9396558336734934
worcester-0157,0.5018678947698091,0.7657861070199876,0.6414601387294447
worcester-0158,0.4249287803159288,0.8011844448757296,0.42683995764756144
worcester-0159,0.8002898583591419,0.6740149882367417,0.6099863017515598
worcester-0160,0.4702836521003203,0.7422237825650733,0.5346497298908152
worcester-0161,0.2406303237213596,0.7352997567550108,0.5320993187886297
worcester-0162,0.2583764841044599,0.6888313234437282,0.2856166570598886
worcester-0163,0.3001581121005431,0.763578222844679,0.2972261268598641
worcester-0164,0.47069950191422005,0.6110158838399764,0.43251681754042914
worcester-0165,0.4808130405729126,0.7224072286236076,0.5898042810185437
worcester-0166,0.3034656623279104,0.8063603268808948,0.44509365525970507
worcester-0167,0.4856481735910994,0.9011396386168753,0.1132030880420174
worcester-0168,0.36015543952256657,0.769414251711226,0.4780024510530021
worcester-0169,0.5363647340293182,0.5397574049001921,0.620395027625887
worcester-0170,0.5661767238689239,0.7942223058528468,0.6850290029215544
worcester-0171,0.6984203121023236,0.6617935056361457,0.9262547093425286
worcester-0172,0.5974508314723633,0.6489731115151728,0.8000588400429727
worcester-0173,0.4477415756927601,0.8077079698814578,0.34680417203147684
worcester-0174,0.2860447792884219,0.8260769373253714,0.3595294082667462
worcester-0175,0.44980330905666704,0.6758448219212492,0.3760433029488987
worcester-0176,0.7078907223354628,0.5531661244301428,0.8917521486667943
worcester-0177,0.4995282680068195,0.8331735489699906,0.29990836462459247
worcester-0178,0.6898500927656988,0.5686214715644808,0.6391835487422128
worcester-0179,0.5555844232514654,0.7777443618898316,0.49743302184306254
worcester-0180,0.5511504520262341,0.7442153173615739,0.4851821525510842
worcester-0181,0.5416684040855604,0.8389703020586069,0.33951782828136085
worcester-0182,0.6970302159534384,0.7386432784752164,0.8401617379096705
worcester-0183,0.507899042583852,0.7484847817128677,0.7376107384810937
worcester-0184,0.21309540213106534,0.8889237507866272,0.38002061281359223
worcester-0185,0.7033012701209294,0.7184155052933755,0.8355979160702776
worcester-0186,0.5545364867791898,0.7491780513101587,0.6482583372173559
worcester-0187,0.5816136279530311,0.7861056316449289,0.6462449199094342
worcester-0188,0.473544583405228,0.7184541634529837,0.5163639880810816
worcester-0189,0.6231735860188924,0.6010363583702821,0.7724765481641069
worcester-0190,0.6146090755538869,0.7344868672333614,0.6502776730692941
worcester-0191,0.6197733778389162,0.5545129940068226,0.7453181113463081
worcester-0192,0.43318728729339295,0.6681298951369792,0.44134948415506203
worcester-0193,0.3840532275219436,0.9101814500281802,0.35554106151059667
worcester-0194,0.5002069247403659,0.818778860748716,0.2483182867421978
worcester-0195,0.46336617866630575,0.678111650913864,0.6474305110825724
worcester-0196,0.2037982559926403,0.7285331621365471,0.33883222353865056
worcester-0197,0.2721963847613715,0.6206770683142212,0.33757221348203525
worcester-0198,0.41823474573599206,0.6669662140809087,0.6414432414388017
worcester-0199,0.6235691925343563,0.6305665258573202,0.6607925160807343
worcester-0200,0.5323669195446191,0.7042386028505575,0.6575857055823595
worcester-0201,0.43127532596168094,0.7288536725569571,0.45228380566963977
worcester-0202,0.36555670702721743,0.731796426802426,0.36907677404363576
worcester-0203,0.5476265228421481,0.55240015458913,0.6265794368325895
worcester-0204,0.3974171836391863,0.871033573377139,0.49946771057072625
worcester-0205,0.41982037352960555,0.7689900250256466,0.2787848202040165
worcester-0206,0.501503875738104,0.7064921589216149,0.6967498420104266
worcester-0207,0.4341618242310375,0.6979357215329602,0.5229154782471099
worcester-0208,0.7037544731534956,0.7145217319882056,0.7896705801461046
worcester-0209,0.21687583463543272,0.8582988374027106,0.2850339902753044
worcester-0210,0.40417677969274196,0.820304069475738,0.33561560777004285
worcester-0211,0.3285115857138792,0.6879027427967025,0.3680940582579781
worcester-0212,0.44015439476482854,0.696066361960525,0.4841721953477439
worcester-0213,0.5587179487013165,0.5075830555083793,0.7027228955913157
worcester-0214,0.4930975583849002,0.7461373626188962,0.4787162662997239
worcester-0215,0.4892849742802539,0.7967426759637934,0.33954559306548693
worcester-0216,0.45000269561185224,0.8391882496872076,0.4155596278427
worcester-0217,0.6379324677141145,0.6916316285385694,0.5971276180940109
worcester-0218,0.41317098350869086,0.7586587276455468,0.5818212254991036
worcester-0219,0.6385453572696377,0.6156747596060828,0.7180173018516172
worcester-0220,0.40385935484285396,0.7964765641125054,0.4132485200500695
worcester-0221,0.6790375396904008,0.6213425535433594,0.7863002655472215
worcester-0222,0.6906344425594764,0.6304349607908489,0.5998104724021207
worcester-0223,0.5931801418069722,0.5952798251050285,0.6610984127837687
worcester-0224,0.6437789380650539,0.8037763927146387,0.4505779719165961
worcester-0225,0.18912187268715813,0.6315555869951665,0.2562547379111708
worcester-0226,0.43638788784511423,0.7507090156857038,0.5383945153214317
worcester-0227,0.6181652536026194,0.6346836176815768,0.4739195946287571
worcester-0228,0.3819026918480483,0.77248933780738,0.46357125372160185
worcester-0229,0.47725602033148606,0.6800863421045693,0.5065879031668015
worcester-0230,0.6878792267258527,0.7375118243643995,0.8309869752227741
worcester-0231,0.7311247063502226,0.6067910246417729,0.7160756213918783
worcester-0232,0.4375938876645925,0.6326163105820566,0.5179633426149053
worcester-0233,0.6281120039831822,0.6253758804559871,0.808713454902286
worcester-0234,0.5406172550742602,0.6074916129081513,0.45882109030181417
worcester-0235,0.5867674610874711,0.6866722339685494,0.5085548010654789
worcester-0236,0.540165899035506,0.7592664554280733,0.7093909534333216
worcester-0237,0.40261269134643174,0.8054062565412224,0.3056743800401512
worcester-0238,0.3927419680379013,0.71408975486902,0.48207465630498236
worcester-0239,0.5644944755207756,0.7731046172760547,0.5623590106611643
worcester-0240,0.30512776589528373,0.6995058493305526,0.20032026067233352
worcester-0241,0.5235821309457185,0.7573530082324897,0.5380859924260026
worcester-0242,0.6362223488378415,0.6564236199499084,0.752059392742909
worcester-0243,0.5776191482469115,0.5958751530176329,0.8118937873605219
worcester-0244,0.5042689143201239,0.7780179008415897,0.46847988451903017
worcester-0245,0.4574472223514511,0.6744721776223248,0.47825406955628824
worcester-0246,0.6275351483459636,0.6298235478500742,0.7757386382467131
worcester-0247,0.6480230360686721,0.6862374380277506,0.8974736098887592
worcester-0248,0.46188555029751116,0.6399767531378272,0.5093374945320901
worcester-0249,0.4004947984205199,0.7414980826215847,0.42019270763310534
worcester-0250,0.5077073870762233,0.750018422411955,0.581029475964155
worcester-0251,0.46929437184521505,0.7955129901000307,0.5259932402759517
worcester-0252,0.577959820688637,0.6557547918634956,0.5283084942357612
worcester-0253,0.246294611210736,0.8134536137391877,0.1648445618577169
worcester-0254,0.47829490606243685,0.6916196210871793,0.44789705404776053
worcester-0255,0.4479513621681239,0.6581959021237686,0.8718008812585254
worcester-0256,0.4761088796102883,0.6652521224350629,0.47253560404505235
worcester-0257,0.44778900227544977,0.8091383981957689,0.38379018348969485
worcester-0258,0.5208381650604038,0.6517865181459074,0.43111331697506305
worcester-0259,0.7435073521817441,0.6376404886589737,0.8578619522297619
worcester-0260,0.527734928289652,0.7378286006703408,0.6975460094812762
worcester-0261,0.2950646542624181,0.7570641118120713,0.5974488453037897
worcester-0262,0.4260055113617578,0.6306169392828122,0.49028686000859134
worcester-0263,0.6827819647812432,0.7329545658246138,0.6111750716504659
worcester-0264,0.536173765551488,0.7649790120625349,0.17033103965075402
worcester-0265,0.43189595881937665,0.8569511103669231,0.4132070470193431
worcester-0266,0.3399931420482999,0.7081559787507921,0.4353729861933672
worcester-0267,0.649641264913281,0.6855924190007119,0.5591255838175639
worcester-0268,0.24788948206782227,0.7556269111897602,0.42785814266304206
worcester-0269,0.46730826325570973,0.7222078295154,0.3813979856689361
worcester-0270,0.4695951682701954,0.7143194237198495,0.3871326196476483
worcester-0271,0.40333379866225844,0.6884983195862575,0.1572294283950265
worcester-0272,0.26705983009063083,0.6445446900216087,0.18469423972571225
worcester-0273,0.5857665771959224,0.5404532649566394,0.8140165260574148
worcester-0274,0.6354727501696447,0.640817688887162,0.79296412693072
worcester-0275,0.4209695872690389,0.7630346048250353,0.3577885076690517
worcester-0276,0.4939782773086103,0.6285424701858757,0.8277066493452985
worcester-0277,0.5883028552833985,0.5916349492332026,0.6449529053022101
worcester-0278,0.5468809076704576,0.6762832790293947,0.5775919821344359
worcester-0279,0.54373356215152,0.6829515771795901,0.7460611587495642
worcester-0280,0.45045644142019736,0.8951605827811006,0.6272592890673866
worcester-0281,0.60442796076922,0.7643209076131432,0.6312428860851104
worcester-0282,0.40461616007838297,0.7715805242515201,0.2850247772372473
worcester-0283,0.5059473599642501,0.5506482704347505,0.8829656541400391
worcester-0284,0.5298947211235223,0.6903558839255323,0.5546180022598992
worcester-0285,0.6154143307792391,0.6210615843616467,0.7830992756229124
worcester-0286,0.5245269379380875,0.7412239077582133,0.4687833552192244
worcester-0287,0.3325221145837165,0.875970061795352,0.7225181481938252
worcester-0288,0.4318305389244518,0.7088629155263307,0.712767888820024
worcester-0289,0.5448938917257299,0.5671742162425686,0.6155159956224596
worcester-0290,0.6121611051968298,0.6803863578945821,0.8517388930783403
worcester-0291,0.4001906941807874,0.6656373048934752,0.30227352066267865
worcester-0292,0.48579499903453466,0.7844367016456676,0.4494789964817027
worcester-0293,0.46887686322965527,0.838976843969452,0.39459248842138095
worcester-0294,0.5756846098334177,0.736095221194318,0.6784850082456237
worcester-0295,0.5628559101193705,0.6520967957400078,0.2534878617233466
worcester-0296,0.5094152449581434,0.715095744228835,0.602497692713632
worcester-0297,0.4406038702210625,0.8045975434221174,0.6299312853437471
