site_id,traffic_index,poi_index
worcester-0000,0.6476910647708786,0.8341705301596505
worcester-0001,0.5769128623294374,0.5269053790658941
worcester-0002,0.07766294857638187,0.2619624678738252
worcester-0003,0.6280769993287362,0.5357344536018882
worcester-0004,0.18489453212203097,0.09313991599353404
worcester-0005,0.26070191042672425,0.3542341828335167
worcester-0006,0.3505301637272917,0.47425792405107786
worcester-0007,0.29431913936568377,0.2893852559141878
worcester-0008,0.4083884193655041,0.6130517445513933
worcester-0009,0.8314277712230514,0.9048433939004378
worcester-0010,0.685210403413987,0.9353422960024724
worcester-0011,0.5866855564724693,0.7743689653218685
worcester-0012,0.1797698424414369,0.49210479802708995
worcester-0013,0.30223007917487454,0.21935182388171928
worcester-0014,0.7099294352841888,0.6874546560830617
worcester-0015,0.5328847031317516,0.5446649106944966
worcester-0016,0.5256924177644797,0.6917182423405192
worcester-0017,0.5766357540759812,0.3317949111874706
worcester-0018,0.2278599156483379,0.2712703502787668
worcester-0019,0.33013612287565763,0.2706084993704766
worcester-0020,0.4244135926875931,0.4343829700809822
worcester-0021,0.8709456975497823,0.7711588228153465
worcester-0022,0.0,0.2507717072039747
worcester-0023,0.7653567496583358,0.4742702621439516
worcester-0024,0.12190793636369686,0.17344351935282018
worcester-0025,0.6153222252595067,0.6235223325554364
worcester-0026,0.5697849976412366,0.5076250625883295
worcester-0027,0.06350107307368118,0.11670636815241242
worcester-0028,0.684186141419742,0.7367490001882981
worcester-0029,0.3601104902655117,0.4968848102058263
worcester-0030,0.27305969137376057,0.48070317220485337
worcester-0031,0.16952097880099257,0.19129216869702406
worcester-0032,0.04104835873972432,0.2814664547314695
worcester-0033,0.7064970865341951,0.650575073198435
worcester-0034,0.11345320784800833,0.330481344678326
worcester-0035,0.299024760815436,0.4459745027366917
worcester-0036,0.5081438290352447,0.44160287358593203
worcester-0037,0.6863208110894229,0.7799755955660496
worcester-0038,0.46026540745799793,0.42607510237095547
worcester-0039,0.32544668915710573,0.3038371464751341
worcester-0040,0.5973475112457431,0.6682254486135343
worcester-0041,0.46099762446366477,0.5137382960875978
worcester-0042,0.1862991659239383,0.29416283355983824
worcester-0043,0.44981961369597345,0.5908718301923245
worcester-0044,0.5152182799859866,0.6301803997655028
worcester-0045,0.290367600974934,0.32644957119155166
worcester-0046,0.08523265714169334,0.015674099476343156
worcester-0047,0.9326490274131589,0.7671100866367005
worcester-0048,0.5545588577963151,0.6135837514173482
worcester-0049,0.01919839550499848,0.2501941074840583
worcester-0050,0.6191357927757889,0.5964783644457045
worcester-0051,0.18999560223593528,0.4255763034142217
worcester-0052,0.5599914736449046,0.685296527144565
worcester-0053,0.4490534665586492,0.5309687503547358
worcester-0054,0.297809187679758,0.4918253101357105
worcester-0055,0.5813544036304232,0.6237495743888164
worcester-0056,0.47835437661452496,0.5893278780920933
worcester-0057,0.5813827303232925,0.6515595999957426
worcester-0058,0.581468934771809,0.7737993821994302
worcester-0059,0.5053714932942187,0.4925976978443809
worcester-0060,0.6095066698059716,0.6361928636296466
worcester-0061,0.37524069287246287,0.4030142083206532
worcester-0062,0.35157423443670727,0.43252518970568454
worcester-0063,0.42777506965538226,0.2813718432530842
worcester-0064,0.7200331827913757,0.7360789908983238
worcester-0065,0.5935218192917532,0.5524069856850988
worcester-0066,0.4067307553168967,0.4456317012300629
worcester-0067,0.10096446456689388,0.258912663187341
worcester-0068,0.3906570086812087,0.37305828724910917
worcester-0069,0.8908861634653203,1.0
worcester-0070,0.3106558572553923,0.5379333437149805
worcester-0071,0.8918344640272395,0.8212909143056594
worcester-0072,0.0,0.19565315805618655
worcester-0073,0.5000757382652908,0.6580619754413307
worcester-0074,0.4203390529209664,0.6233632545355335
worcester-0075,0.7248880735545447,0.6876088859274851
worcester-0076,0.29536487839202996,0.40780841514783706
worcester-0077,0.7214458821765914,0.8021661492857395
worcester-0078,0.3641652956234993,0.43051979346763913
worcester-0079,0.6835651988055685,0.7880593368813591
worcester-0080,0.3149942202007386,0.3097509616560145
worcester-0081,0.39916279011664735,0.44356329772223546
worcester-0082,0.1528431708835561,0.14008834564079203
worcester-0083,0.6670581843358752,0.7084841877029253
worcester-0084,0.40419390608777167,0.41927542286114816
worcester-0085,0.6447201873164156,0.44199753802175434
worcester-0086,0.6458272610946024,0.7771258698503144
worcester-0087,0.19418992455141523,0.2005605108273204
worcester-0088,0.4765111143690947,0.7064399191050161
worcester-0089,0.9667237086663256,0.885876512019694
worcester-0090,0.46612124383922166,0.60111851683331
worcester-0091,0.4026919007446533,0.21722563254754962
worcester-0092,0.6682288819795562,0.5641210842026815
worcester-0093,0.7594958788241192,0.8002464105911443
worcester-0094,0.35185831097139436,0.39852794271846903
worcester-0095,0.8606280789761008,0.9430585832014338
worcester-0096,0.47569106394247385,0.554766036370718
worcester-0097,0.7092329175851355,0.6003327227630892
worcester-0098,0.44049462520047405,0.5457336317997349
worcester-0099,0.5761037590230778,0.31719220286963484
worcester-0100,0.36865069635062214,0.5554853579466665
worcester-0101,0.6562712758984097,0.6062567211133345
worcester-0102,0.35017820785347253,0.40416820864267466
worcester-0103,0.25996437481814744,0.35102695873006956
worcester-0104,0.4893191838574791,0.6430575551799174
worcester-0105,0.9024310000743361,1.0
worcester-0106,0.5489360406520427,0.5485714722245962
worcester-0107,0.47659415743876665,0.6609312785988732
worcester-0108,0.5121951079668641,0.5917959050664685
worcester-0109,0.5921590458259393,0.6163639255295302
worcester-0110,0.15392777106765082,0.3472670108749412
worcester-0111,0.7211860292059366,0.6794847617149352
worcester-0112,0.503824207165358,0.43659763174896693
worcester-0113,0.18604430341115197,0.3721100690020966
worcester-0114,0.5240937891797519,0.4804874584888961
worcester-0115,0.15170905844248617,0.5772950063896016
worcester-0116,0.8350329383349462,0.6652716688256086
worcester-0117,0.13171662184026878,0.378122189599128
worcester-0118,0.7414084015939831,0.8290459935527861
worcester-0119,0.27674427620795883,0.3054690166854913
worcester-0120,0.9219749973567727,0.880698646735819
worcester-0121,0.7273838882117628,0.9182897250270761
worcester-0122,0.18533716167283237,0.08624614533944269
worcester-0123,0.06871782664751674,0.4849893033646532
worcester-0124,0.04236114964843671,0.0
worcester-0125,0.3286844413821064,0.10271647598619815
worcester-0126,0.4678067073403216,0.6005698988972246
worcester-0127,0.18380943855992773,0.31305659479065706
worcester-0128,0.6361776920578247,0.6617611181407682
worcester-0129,0.9087766932234047,0.8678833464030224
worcester-0130,0.5501469878879465,0.5616643831297874
worcester-0131,0.11371307685412838,0.19714793114861792
worcester-0132,0.3522014934728798,0.31441710050481303
worcester-0133,0.8499138539554366,0.7429889921476718
worcester-0134,0.32005075648651216,0.22715989755825033
worcester-0135,0.4118649041095656,0.564960280438774
worcester-0136,0.3706141172278285,0.4107577026006596
worcester-0137,0.6293835797003154,0.6634871896023462
worcester-0138,0.5932391504937601,0.6529004934365442
worcester-0139,0.4529065518452073,0.5356024626653154
worcester-0140,0.2118418904507986,0.20412476007213684
worcester-0141,0.47173929585557045,0.4360653389176795
worcester-0142,0.22743266642715168,0.26430282838534697
worcester-0143,0.0,0.18094069535709606
worcester-0144,0.9451627590445005,1.0
worcester-0145,0.7966695598053634,0.7682711187511369
worcester-0146,0.6962957313171837,0.7068177760672977
worcester-0147,0.9040792006760936,0.9159723113051829
worcester-0148,0.6035307946229211,0.5550354019774378
worcester-0149,0.2950085053576168,0.18816587432051277
worcester-0150,0.35814857649158854,0.49570307938938485
worcester-0151,0.515476942266389,0.6544131321447456
worcester-0152,0.3583148376941846,0.39177561042743325
worcester-0153,0.9676686368663574,0.8732600664902312
worcester-0154,0.5786238026816791,0.49040999745327973
worcester-0155,0.653913850918356,0.51962476350319
worcester-0156,0.6922457062270397,0.8124607365489126
worcester-0157,0.20675366996455105,0.29360738984841195
worcester-0158,0.16363194672402437,0.38961261017379434
worcester-0159,0.7552265644088458,0.8222813243610912
worcester-0160,0.3687243431364865,0.5768950019409494
worcester-0161,0.248240511092497,0.3931919831507642
worcester-0162,0.22248546943054523,0.29344020021978745
worcester-0163,0.2783913331615083,0.3383115933107019
worcester-0164,0.26164952201489766,0.4799300791807697
worcester-0165,0.18016774218858578,0.033100369581829076
worcester-0166,0.4720900943996006,0.4641134088808898
worcester-0167,0.1566163409323615,0.33700738735850144
worcester-0168,0.17233151119910817,0.31448953827411
worcester-0169,0.49100301051237044,0.523204168391455
worcester-0170,0.531723346532656,0.64744468165517
worcester-0171,0.8629541028180703,0.7322141177985989
worcester-0172,0.7087158657895207,0.7652148844449789
worcester-0173,0.12207261373073047,0.2074783547569777
worcester-0174,0.17748861870851307,0.1938345337323779
worcester-0175,0.2552845892482345,0.3372834521709393
worcester-0176,0.7551423921298813,0.8435931312306976
worcester-0177,0.23436463273786537,0.19306006646043133
worcester-0178,0.38437439129405526,0.4374948796697646
worcester-0179,0.27069136010047,0.3427631213236708
worcester-0180,0.19530038361657692,0.49872293314925564
worcester-0181,0.0,0.213432215044085
worcester-0182,1.0,0.8586806938879393
worcester-0183,0.6564321507499578,0.8655564445567114
worcester-0184,0.09725885456383748,0.08700648269042005
worcester-0185,0.7633674234366986,0.695473847521962
worcester-0186,0.4256122523731598,0.6180412192436681
worcester-0187,0.5634210921083429,0.5578635840092714
worcester-0188,0.3531766443909939,0.5735505849390419
worcester-0189,0.7467085929600641,0.6319031348458102
worcester-0190,0.15879957790131777,0.4106620286729573
worcester-0191,0.7514307178295478,0.6368034677484085
worcester-0192,0.5476700566391045,0.366304041163208
worcester-0193,0.22526888089342573,0.33467285742315245
worcester-0194,0.13666029121114556,0.09812144995082162
worcester-0195,0.5945006094414431,0.626785092536956
worcester-0196,0.2414504423736186,0.15957120617662973
worcester-0197,0.3790327833408949,0.42673102989291267
worcester-0198,0.42544900949807885,0.6079700067974597
worcester-0199,0.6835075833657219,0.5369870572665856
worcester-0200,0.425022728064093,0.44831001318393854
worcester-0201,0.4184762680677233,0.198184919283465
worcester-0202,0.31797671183442106,0.3564880511859697
worcester-0203,0.6291474007540115,0.6070480209856426
worcester-0204,0.14540057508468343,0.17995788189540518
worcester-0205,0.36077460435647113,0.46439055099370063
worcester-0206,0.4506181185659216,0.5305674583611718
worcester-0207,0.3382042048936266,0.472577429133449
worcester-0208,0.6839847289263461,0.5748310586590786
worcester-0209,0.20646430314446984,0.09232285077894156
worcester-0210,0.16797769159950315,0.21878849229544692
worcester-0211,0.24698967739802224,0.3369117848459028
worcester-0212,0.011315782465973326,0.30684641733599893
worcester-0213,0.7232297669637017,0.7015696765225139
worcester-0214,0.24066224806425462,0.26532365370261574
worcester-0215,0.30690903075712117,0.3140393482955446
worcester-0216,0.2244880517610634,0.3291313860469295
worcester-0217,0.6178868655580649,0.5248024544664651
worcester-0218,0.554330729493254,0.50986595589843
worcester-0219,0.6085918813523862,0.5802638069809835
worcester-0220,0.1302779323367382,0.201072497021276
worcester-0221,0.9274774400477314,0.7637424897673661
worcester-0222,0.7116327416139522,0.6855632723442509
worcester-0223,0.49260696276960636,0.5469390673108867
worcester-0224,0.4688419137696631,0.569197307197286
worcester-0225,0.0,0.12156397815719151
worcester-0226,0.47107908398519627,0.523958516345808
worcester-0227,0.5366769322020899,0.4168698462006343
worcester-0228,0.19325558667699025,0.4417176114155686
worcester-0229,0.4140224917929739,0.6005952783328906
worcester-0230,0.5752622857383064,0.5382891626503206
worcester-0231,0.7684859388866716,0.9487082867484642
worcester-0232,0.403017668761758,0.4698163548884638
worcester-0233,0.6976847603089197,0.7727712282801991
worcester-0234,0.4452715264241853,0.5290694532970457
worcester-0235,0.7176834534980155,0.5488720317715245
worcester-0236,0.4778738065206487,0.5185486443627965
worcester-0237,0.03181052460246529,0.13037832085259227
worcester-0238,0.4246556437761151,0.49703615660768397
worcester-0239,0.5799302375516153,0.7556146237280098
worcester-0240,0.04679713404279032,0.18663604539178344
worcester-0241,0.3906358282977831,0.4777963435040992
worcester-0242,0.7764498796736097,0.7657905555829884
worcester-0243,0.9091641788310406,0.802776218463243
worcester-0244,0.31177800314844434,0.47809246440581443
worcester-0245,0.13436244627388455,0.3538481563755529
worcester-0246,0.7632983398508029,0.9000969707396991
worcester-0247,0.7306984704599796,0.742039270468937
worcester-0248,0.4607852746669898,0.31379929748002966
worcester-0249,0.29420251790532215,0.3412112981337833
worcester-0250,0.3479220509585398,0.42561820478353596
worcester-0251,0.3172345938929318,0.3268407062784545
worcester-0252,0.2934439766724495,0.7202040575383787
worcester-0253,0.011000128569898349,0.4132164453506894
worcester-0254,0.3501640509910844,0.45151636886460267
worcester-0255,0.5987473525361495,0.8489865587133272
worcester-0256,0.5920965595997912,0.6429163150285897
worcester-0257,0.2642504245692042,0.32594794279955835
worcester-0258,0.4418673680713901,0.5034314953000025
worcester-0259,0.9150042227488636,1.0
worcester-0260,0.4755529937806099,0.5739206589024457
worcester-0261,0.6178894485708528,0.5986818035560619
worcester-0262,0.5441970384513903,0.36563470211287297
worcester-0263,0.7270662447951088,0.688108278002963
worcester-0264,0.22451891791921058,0.4733200990401427
worcester-0265,0.32651516641874784,0.19030873576830792
worcester-0266,0.45335285315603935,0.3623967343296554
worcester-0267,0.4467160410362664,0.354653385961462
worcester-0268,0.2033835475773181,0.22886954071085483
worcester-0269,0.3660169437300812,0.3343685026361582
worcester-0270,0.33627724732506153,0.6331749253754546
worcester-0271,0.2264377393494743,0.16935938677374315
worcester-0272,0.02522436532287756,0.3026711983631343
worcester-0273,0.7276533252718451,0.7072446395319177
worcester-0274,0.737888021332836,0.6911856113378525
worcester-0275,0.29992036967508123,0.3933015155071365
worcester-0276,0.7590368054386695,0.7281634294587982
worcester-0277,0.6184913756679409,0.7607903407560176
worcester-0278,0.5056932866211972,0.7398348654617257
worcester-0279,0.5773903612628982,0.683488230618503
worcester-0280,0.4090394574425102,0.6057045669673267
worcester-0281,0.7211682877272774,0.6694247722360895
worcester-0282,0.14742378795107114,0.33369858949579956
worcester-0283,0.6348147652625165,0.8033246163193649
worcester-0284,0.5734329739397557,0.619599157153935
worcester-0285,0.8422598111674635,0.7954412336765697
worcester-0286,0.29973144331531176,0.47827738355242966
worcester-0287,0.3150091791691505,0.37844333852348544
worcester-0288,0.5101113112743598,0.4394589740966014
worcester-0289,0.4107290227921413,0.5807323240590894
worcester-0290,0.5327854294499424,0.5202200931518277
worcester-0291,0.06349627294075355,0.24881596815213886
worcester-0292,0.1886158281969286,0.4585310813945513
worcester-0293,0.11906656351136181,0.40016983721105454
worcester-0294,0.4968669679969233,0.5148068291919111
worcester-0295,0.334334505447934,0.4067831018001602
worcester-0296,0.35523015409765707,0.4708847461521376
worcester-0297,0.39267109969643804,0.4815617511219772
worcester-0298,0.43427935497298925,0.4221626119934406
