city_slug,site_id,parcel_id,lat,lng
worcester,worcester-0000,WORC-100000,42.308353846797836,-71.8249487078019
worcester,worcester-0001,WORC-100001,42.26144298156529,-71.76248483609952
worcester,worcester-0002,WORC-100002,42.320203708787595,-71.7312678681679
worcester,worcester-0003,WORC-100003,42.297631524068315,-71.77144689172196
worcester,worcester-0004,WORC-100004,42.21318482870427,-71.71809353081913
worcester,worcester-0005,WORC-100005,42.33658712922915,-71.7579588624376
worcester,worcester-0006,WORC-100006,42.30655955827865,-71.73930368358238
worcester,worcester-0007,WORC-100007,42.31004900273878,-71.90489710433961
worcester,worcester-0008,WORC-100008,42.21793590857458,-71.76886902934136
worcester,worcester-0009,WORC-100009,42.26305403130538,-71.83318048610398
worcester,worcester-0010,WORC-100010,42.25191172339257,-71.80831716346952
worcester,worcester-0011,WORC-100011,42.32974709843881,-71.78609746991388
worcester,worcester-0012,WORC-100012,42.2901411168113,-71.71664067432476
worcester,worcester-0013,WORC-100013,42.31518662585792,-71.71339282208504
worcester,worcester-0014,WORC-100014,42.26207798783583,-71.86658978599266
worcester,worcester-0015,WORC-100015,42.23181342104987,-71.76857423056366
worcester,worcester-0016,WORC-100016,42.27764187018222,-71.76500362165424
worcester,worcester-0017,WORC-100017,42.208934415854586,-71.85377157051113
worcester,worcester-0018,WORC-100018,42.315868364078966,-71.90274864952988
worcester,worcester-0019,WORC-100019,42.28843301587709,-71.92099166873714
worcester,worcester-0020,WORC-100020,42.30613228361196,-71.75898451194358
worcester,worcester-0021,WORC-100021,42.24963363553818,-71.82226605680029
worcester,worcester-0022,WORC-100022,42.33589772341529,-71.71318116271111
worcester,worcester-0023,WORC-100023,42.32503695698511,-71.8277058396374
worcester,worcester-0024,WORC-100024,42.30897368959033,-71.71485826460375
worcester,worcester-0025,WORC-100025,42.22724941909928,-71.83945327951731
worcester,worcester-0026,WORC-100026,42.26534094052179,-71.7553899268768
worcester,worcester-0027,WORC-100027,42.206132527210215,-71.91133976009141
worcester,worcester-0028,WORC-100028,42.22160052888946,-71.8077984237697
worcester,worcester-0029,WORC-100029,42.295626853453946,-71.75354684686313
worcester,worcester-0030,WORC-100030,42.304266701827096,-71.72656563321162
worcester,worcester-0031,WORC-100031,42.335451362540795,-71.74903172006417
worcester,worcester-0032,WORC-100032,42.24561555013934,-71.92186644001575
worcester,worcester-0033,WORC-100033,42.251864358844884,-71.84800548491252
worcester,worcester-0034,WORC-100034,42.26573781357862,-71.91928633609096
worcester,worcester-0035,WORC-100035,42.2265259902718,-71.9059578959548
worcester,worcester-0036,WORC-100036,42.21818901074697,-71.78143276169315
worcester,worcester-0037,WORC-100037,42.26659868967163,-71.77308319681143
worcester,worcester-0038,WORC-100038,42.23176730886713,-71.75978144979464
worcester,worcester-0039,WORC-100039,42.29377395925555,-71.73959955942775
worcester,worcester-0040,WORC-100040,42.26120126864213,-71.76732507693517
worcester,worcester-0041,WORC-100041,42.3165749474481,-71.75380824973654
worcester,worcester-0042,WORC-100042,42.29803711428032,-71.91922798383888
worcester,worcester-0043,WORC-100043,42.24373132979349,-71.87840226690292
worcester,worcester-0044,WORC-100044,42.31651637219533,-71.79318248985744
worcester,worcester-0045,WORC-100045,42.31266701004956,-71.74121243298254
worcester,worcester-0046,WORC-100046,42.25424697306423,-71.92900997251328
worcester,worcester-0047,WORC-100047,42.24036593455024,-71.8167815447344
worcester,worcester-0048,WORC-100048,42.2955493705565,-71.78099677213983
worcester,worcester-0049,WORC-100049,42.219565347705306,-71.92348639639171
worcester,worcester-0050,WORC-100050,42.22798714834652,-71.84170177733826
worcester,worcester-0051,WORC-100051,42.20103071776514,-71.73296032609558
worcester,worcester-0052,WORC-100052,42.3101694128503,-71.78224518205171
worcester,worcester-0053,WORC-100053,42.293079119922886,-71.87771516006067
worcester,worcester-0054,WORC-100054,42.29872315300769,-71.74238815148098
worcester,worcester-0055,WORC-100055,42.30930206434308,-71.8534330868499
worcester,worcester-0056,WORC-100056,42.264248208575374,-71.7422641723483
worcester,worcester-0057,WORC-100057,42.27962376743341,-71.86423239675385
worcester,worcester-0058,WORC-100058,42.219571579737874,-71.8001295448057
worcester,worcester-0059,WORC-100059,42.21603421029504,-71.84267318509548
worcester,worcester-0060,WORC-100060,42.29357641465067,-71.86953848883388
worcester,worcester-0061,WORC-100061,42.26595346886004,-71.73495733632218
worcester,worcester-0062,WORC-100062,42.27913305490737,-71.88872938997332
worcester,worcester-0063,WORC-100063,42.30709984003825,-71.91134144992814
worcester,worcester-0064,WORC-100064,42.28886056480009,-71.85477607351996
worcester,worcester-0065,WORC-100065,42.277501116092125,-71.77211938751886
worcester,worcester-0066,WORC-100066,42.27828900250436,-71.75236504668521
worcester,worcester-0067,WORC-100067,42.24255301372877,-71.71027645858531
worcester,worcester-0068,WORC-100068,42.204314496839515,-71.86480034745755
worcester,worcester-0069,WORC-100069,42.26114043449253,-71.84025277075112
worcester,worcester-0070,WORC-100070,42.23004185419474,-71.89989931883349
worcester,worcester-0071,WORC-100071,42.25719401012145,-71.80352817548294
worcester,worcester-0072,WORC-100072,42.319476430257545,-71.71053239180215
worcester,worcester-0073,WORC-100073,42.23275152802115,-71.77580617777345
worcester,worcester-0074,WORC-100074,42.20816238383647,-71.79905317510905
worcester,worcester-0075,WORC-100075,42.23939374488308,-71.84367879955721
worcester,worcester-0076,WORC-100076,42.24110312608734,-71.72863427273717
worcester,worcester-0077,WORC-100077,42.29266831206177,-71.82067834885132
worcester,worcester-0078,WORC-100078,42.27798450132778,-71.90043927907114
worcester,worcester-0079,WORC-100079,42.3097457492749,-71.84961673809619
worcester,worcester-0080,WORC-100080,42.29300389564584,-71.9152233328535
worcester,worcester-0081,WORC-100081,42.25689416060161,-71.88556461170847
worcester,worcester-0082,WORC-100082,42.31396285385325,-71.92611286818003
worcester,worcester-0083,WORC-100083,42.22337620878708,-71.83027841836997
worcester,worcester-0084,WORC-100084,42.20317969023874,-71.7904011417106
worcester,worcester-0085,WORC-100085,42.212606700508594,-71.85447565827664
worcester,worcester-0086,WORC-100086,42.301130309083504,-71.83751601026884
worcester,worcester-0087,WORC-100087,42.264662812235194,-71.71897395997419
worcester,worcester-0088,WORC-100088,42.22257804906471,-71.76456811325352
worcester,worcester-0089,WORC-100089,42.27014626851447,-71.81101153987211
worcester,worcester-0090,WORC-100090,42.22132369437985,-71.86740100747541
worcester,worcester-0091,WORC-100091,42.297484852510884,-71.73266070426993
worcester,worcester-0092,WORC-100092,42.26246187858037,-71.87827863428626
worcester,worcester-0093,WORC-100093,42.25334297165351,-71.85842459928634
worcester,worcester-0094,WORC-100094,42.24221169248071,-71.73000574082694
worcester,worcester-0095,WORC-100095,42.28823956303665,-71.81350074783728
worcester,worcester-0096,WORC-100096,42.25065376547748,-71.76669005112804
worcester,worcester-0097,WORC-100097,42.212270988704255,-71.80003614528397
worcester,worcester-0098,WORC-100098,42.21652082629687,-71.78624337401791
worcester,worcester-0099,WORC-100099,42.33466567303694,-71.86413567586673
worcester,worcester-0100,WORC-100100,42.327201296699066,-71.87689814644214
worcester,worcester-0101,WORC-100101,42.297958998733506,-71.8590516836229
worcester,worcester-0102,WORC-100102,42.23722179460434,-71.89580285590165
worcester,worcester-0103,WORC-100103,42.335684692828686,-71.73765083963602
worcester,worcester-0104,WORC-100104,42.30902512655521,-71.86768567468498
worcester,worcester-0105,WORC-100105,42.30036462648226,-71.80647233322884
worcester,worcester-0106,WORC-100106,42.26291061030013,-71.7557656264689
worcester,worcester-0107,WORC-100107,42.23811381865833,-71.75755869593733
worcester,worcester-0108,WORC-100108,42.21349473470149,-71.83355502311147
worcester,worcester-0109,WORC-100109,42.32636433551614,-71.82522339211093
worcester,worcester-0110,WORC-100110,42.26380868057671,-71.7111656152343
worcester,worcester-0111,WORC-100111,42.228330871071336,-71.78158855506462
worcester,worcester-0112,WORC-100112,42.24283392738109,-71.75077954251407
worcester,worcester-0113,WORC-100113,42.281090739651866,-71.73143812677176
worcester,worcester-0114,WORC-100114,42.224748189611496,-71.75673023602954
worcester,worcester-0115,WORC-100115,42.319925999772934,-71.88926054411021
worcester,worcester-0116,WORC-100116,42.30619273417693,-71.80632243857774
worcester,worcester-0117,WORC-100117,42.300724813833135,-71.9075832853908
worcester,worcester-0118,WORC-100118,42.260493025568515,-71.78635713215591
worcester,worcester-0119,WORC-100119,42.28782323769835,-71.71982312579867
worcester,worcester-0120,WORC-100120,42.28177371564779,-71.81719894585397
worcester,worcester-0121,WORC-100121,42.29097852421768,-71.8347460515691
worcester,worcester-0122,WORC-100122,42.21182220495959,-71.92211459468801
worcester,worcester-0123,WORC-100123,42.258213036303886,-71.71884960508757
worcester,worcester-0124,WORC-100124,42.20582598434067,-71.90733940949137
worcester,worcester-0125,WORC-100125,42.269158714694235,-71.92096259947294
worcester,worcester-0126,WORC-100126,42.24618056972659,-71.87586534546892
worcester,worcester-0127,WORC-100127,42.22023338644125,-71.91558330453796
worcester,worcester-0128,WORC-100128,42.21447641548116,-71.82987407466942
worcester,worcester-0129,WORC-100129,42.282270240104886,-71.81646068372343
worcester,worcester-0130,WORC-100130,42.22388301559517,-71.86123461121372
worcester,worcester-0131,WORC-100131,42.329516816572756,-71.91878869383353
worcester,worcester-0132,WORC-100132,42.28134855955806,-71.90544791898517
worcester,worcester-0133,WORC-100133,42.24856177263488,-71.84540903684221
worcester,worcester-0134,WORC-100134,42.2827281688074,-71.91668374081817
worcester,worcester-0135,WORC-100135,42.20319254194416,-71.77639826036582
worcester,worcester-0136,WORC-100136,42.33419828985381,-71.88445548086455
worcester,worcester-0137,WORC-100137,42.26752248117201,-71.8635442548676
worcester,worcester-0138,WORC-100138,42.309582931815044,-71.84329232902083
worcester,worcester-0139,WORC-100139,42.211582199989145,-71.83834588072479
worcester,worcester-0140,WORC-100140,42.26813216631734,-71.92963464431155
worcester,worcester-0141,WORC-100141,42.26869897920964,-71.90534451838029
worcester,worcester-0142,WORC-100142,42.3312957036965,-71.740191795977
worcester,worcester-0143,WORC-100143,42.280041927332654,-71.92972872624739
worcester,worcester-0144,WORC-100144,42.266288516147974,-71.81820318172117
worcester,worcester-0145,WORC-100145,42.23737659283287,-71.82230955856842
worcester,worcester-0146,WORC-100146,42.24641965962796,-71.85671928457766
worcester,worcester-0147,WORC-100147,42.27289413634602,-71.83510805556779
worcester,worcester-0148,WORC-100148,42.26144760444271,-71.75827214974414
worcester,worcester-0149,WORC-100149,42.20302569118325,-71.74493518463271
worcester,worcester-0150,WORC-100150,42.315680869387215,-71.87272332044864
worcester,worcester-0151,WORC-100151,42.32546250805757,-71.8590521029871
worcester,worcester-0152,WORC-100152,42.21963487245981,-71.87665377233377
worcester,worcester-0153,WORC-100153,42.27756506009547,-71.82443005187876
worcester,worcester-0154,WORC-100154,42.215200603758966,-71.77968316131506
worcester,worcester-0155,WORC-100155,42.29411361302558,-71.87978436739805
worcester,worcester-0156,WORC-100156,42.23937272973746,-71.85723813674794
worcester,worcester-0157,WORC-100157,42.29231916885687,-71.72531538413038
worcester,worcester-0158,WORC-100158,42.301779246000166,-71.91931475623367
worcester,worcester-0159,WORC-100159,42.307610648868476,-71.82863068684729
worcester,worcester-0160,WORC-100160,42.215083732433826,-71.7734572308487
worcester,worcester-0161,WORC-100161,42.32824165831927,-71.89690011745736
worcester,worcester-0162,WORC-100162,42.232229958725284,-71.9195777155988
worcester,worcester-0163,WORC-100163,42.205237757864666,-71.89959481823954
worcester,worcester-0164,WORC-100164,42.27767934571481,-71.72785889742325
worcester,worcester-0165,WORC-100165,42.251929119740744,-71.92796284799935
worcester,worcester-0166,WORC-100166,42.31617056403854,-71.88856916554151
worcester,worcester-0167,WORC-100167,42.31315520608901,-71.92311762716164
worcester,worcester-0168,WORC-100168,42.24439944499518,-71.90566151713632
worcester,worcester-0169,WORC-100169,42.33340591530977,-71.79356715694178
worcester,worcester-0170,WORC-100170,42.24072849733962,-71.8768394400774
worcester,worcester-0171,WORC-100171,42.272107998092444,-71.80477334890526
worcester,worcester-0172,WORC-100172,42.23583511267947,-71.80015701579146
worcester,worcester-0173,WORC-100173,42.331046099806855,-71.74312422672024
worcester,worcester-0174,WORC-100174,42.22304509446148,-71.92895689355939
worcester,worcester-0175,WORC-100175,42.20628748671493,-71.74225871894467
worcester,worcester-0176,WORC-100176,42.26091358840043,-71.79379380098607
worcester,worcester-0177,WORC-100177,42.33893257896782,-71.89419643305692
worcester,worcester-0178,WORC-100178,42.32483481727569,-71.75995377461024
worcester,worcester-0179,WORC-100179,42.30480512272398,-71.74179186080606
worcester,worcester-0180,WORC-100180,42.324710948722995,-71.87406203357409
worcester,worcester-0181,WORC-100181,42.325082529557704,-71.7278653902014
worcester,worcester-0182,WORC-100182,42.2726401704541,-71.8300193653343
worcester,worcester-0183,WORC-100183,42.24423006725631,-71.79724662004666
worcester,worcester-0184,WORC-100184,42.30808174049554,-71.71337710260411
worcester,worcester-0185,WORC-100185,42.29263257684349,-71.85046206269938
worcester,worcester-0186,WORC-100186,42.25231208204232,-71.75110494391957
worcester,worcester-0187,WORC-100187,42.21322533352861,-71.85995219407774
worcester,worcester-0188,WORC-100188,42.30455054558887,-71.75417302510687
worcester,worcester-0189,WORC-100189,42.236744472229205,-71.79783853785021
worcester,worcester-0190,WORC-100190,42.33115384107473,-71.88240174705041
worcester,worcester-0191,WORC-100191,42.2337358805008,-71.83891425936638
worcester,worcester-0192,WORC-100192,42.21718611053761,-71.86012016044002
worcester,worcester-0193,WORC-100193,42.31635577409749,-71.91281615352233
worcester,worcester-0194,WORC-100194,42.22145980432743,-71.92343635057807
worcester,worcester-0195,WORC-100195,42.225097563142086,-71.85377469581043
worcester,worcester-0196,WORC-100196,42.28391359081292,-71.92581248748016
worcester,worcester-0197,WORC-100197,42.32243868571725,-71.89359269333201
worcester,worcester-0198,WORC-100198,42.22750085320004,-71.7704596694128
worcester,worcester-0199,WORC-100199,42.243445314206014,-71.7742199281496
worcester,worcester-0200,WORC-100200,42.30883667735377,-71.76751231497937
worcester,worcester-0201,WORC-100201,42.33605569964854,-71.8602263023514
worcester,worcester-0202,WORC-100202,42.27010376606833,-71.7341957194341
worcester,worcester-0203,WORC-100203,42.220145650357175,-71.79935727943374
worcester,worcester-0204,WORC-100204,42.20195108027915,-71.90227420481575
worcester,worcester-0205,WORC-100205,42.23215184419984,-71.89838189447978
worcester,worcester-0206,WORC-100206,42.21845511049012,-71.77751900607547
worcester,worcester-0207,WORC-100207,42.294872214305805,-71.89195233398274
worcester,worcester-0208,WORC-100208,42.217056550647996,-71.81839560565196
worcester,worcester-0209,WORC-100209,42.27088619042689,-71.71180961529568
worcester,worcester-0210,WORC-100210,42.29719674099001,-71.92911832695867
worcester,worcester-0211,WORC-100211,42.28135632529093,-71.92635244358254
worcester,worcester-0212,WORC-100212,42.22796859123241,-71.71152139197528
worcester,worcester-0213,WORC-100213,42.31257743366552,-71.80137945649048
worcester,worcester-0214,WORC-100214,42.300156998146214,-71.90207980538594
worcester,worcester-0215,WORC-100215,42.30345776054818,-71.7325935160541
worcester,worcester-0216,WORC-100216,42.218348085218025,-71.7363163339719
worcester,worcester-0217,WORC-100217,42.217325532511055,-71.8120359091155
worcester,worcester-0218,WORC-100218,42.32985875714091,-71.79320575343063
worcester,worcester-0219,WORC-100219,42.255660947135496,-71.86989881786981
worcester,worcester-0220,WORC-100220,42.242132816849335,-71.91888566679816
worcester,worcester-0221,WORC-100221,42.26840176634922,-71.79919512604401
worcester,worcester-0222,WORC-100222,42.292800989786905,-71.8651538574954
worcester,worcester-0223,WORC-100223,42.33378725598658,-71.78400336973472
worcester,worcester-0224,WORC-100224,42.24010247176349,-71.74602606109462
worcester,worcester-0225,WORC-100225,42.32947318010369,-71.92600468033885
worcester,worcester-0226,WORC-100226,42.20348032879408,-71.79894296956914
worcester,worcester-0227,WORC-100227,42.27772772592576,-71.8791182812689
worcester,worcester-0228,WORC-100228,42.288756515635356,-71.73774453046116
worcester,worcester-0229,WORC-100229,42.214825636525106,-71.8741938085564
worcester,worcester-0230,WORC-100230,42.21964754358895,-71.7956305706882
worcester,worcester-0231,WORC-100231,42.258676004704284,-71.80822101518028
worcester,worcester-0232,WORC-100232,42.33527246770005,-71.84284336998697
worcester,worcester-0233,WORC-100233,42.28344595745281,-71.78092343200804
worcester,worcester-0234,WORC-100234,42.330623251024036,-71.7703306803626
worcester,worcester-0235,WORC-100235,42.31261052818582,-71.80527368502973
worcester,worcester-0236,WORC-100236,42.26543342421775,-71.76314710781935
worcester,worcester-0237,WORC-100237,42.30986688289531,-71.71364824328155
worcester,worcester-0238,WORC-100238,42.20249714975678,-71.83776007466183
worcester,worcester-0239,WORC-100239,42.215280159547206,-71.81679172858519
worcester,worcester-0240,WORC-100240,42.31612000608359,-71.92725662685294
worcester,worcester-0241,WORC-100241,42.31155439236552,-71.75487371761172
worcester,worcester-0242,WORC-100242,42.232569703875306,-71.81554938524988
worcester,worcester-0243,WORC-100243,42.274307742683874,-71.84024848532067
worcester,worcester-0244,WORC-100244,42.284842214898006,-71.90930416812034
worcester,worcester-0245,WORC-100245,42.32148345352864,-71.73427558723141
worcester,worcester-0246,WORC-100246,42.28443500202742,-71.84309840719108
worcester,worcester-0247,WORC-100247,42.25776001969832,-71.77983204839397
worcester,worcester-0248,WORC-100248,42.25238576607701,-71.897137685599
worcester,worcester-0249,WORC-100249,42.259623492092295,-71.71845908150097
worcester,worcester-0250,WORC-100250,42.291270343581196,-71.8907428123992
worcester,worcester-0251,WORC-100251,42.32144868844533,-71.88610076156212
worcester,worcester-0252,WORC-100252,42.26354556349069,-71.7410237706773
worcester,worcester-0253,WORC-100253,42.234697538813194,-71.72923179628877
worcester,worcester-0254,WORC-100254,42.23313273081966,-71.88332757034487
worcester,worcester-0255,WORC-100255,42.304441999234086,-71.82664380460155
worcester,worcester-0256,WORC-100256,42.31431962687935,-71.76863112099618
worcester,worcester-0257,WORC-100257,42.21473893117958,-71.73675953856161
worcester,worcester-0258,WORC-100258,42.209318239973726,-71.8466084070918
worcester,worcester-0259,WORC-100259,42.2832207129259,-71.81625571289312
worcester,worcester-0260,WORC-100260,42.22046425418698,-71.76682238968566
worcester,worcester-0261,WORC-100261,42.31545298666389,-71.76915008513639
worcester,worcester-0262,WORC-100262,42.24344685434937,-71.75774877139426
worcester,worcester-0263,WORC-100263,42.220142070615964,-71.80461455989887
worcester,worcester-0264,WORC-100264,42.32893586614825,-71.90698467870295
worcester,worcester-0265,WORC-100265,42.22317444118294,-71.73112587600683
worcester,worcester-0266,WORC-100266,42.239860811527315,-71.73957404134937
worcester,worcester-0267,WORC-100267,42.22150587532689,-71.75441856411996
worcester,worcester-0268,WORC-100268,42.21616860891315,-71.90803025502464
worcester,worcester-0269,WORC-100269,42.2029607222871,-71.8850325792421
worcester,worcester-0270,WORC-100270,42.207755357283,-71.76640791967631
worcester,worcester-0271,WORC-100271,42.22444980593102,-71.92490917919199
worcester,worcester-0272,WORC-100272,42.207473470567805,-71.7145705805844
worcester,worcester-0273,WORC-100273,42.28276013425554,-71.84702817032175
worcester,worcester-0274,WORC-100274,42.295300033751936,-71.77175124258801
worcester,worcester-0275,WORC-100275,42.25510826395649,-71.73473436053263
worcester,worcester-0276,WORC-100276,42.24451875357329,-71.84318142460698
worcester,worcester-0277,WORC-100277,42.27063367318311,-71.85979085250807
worcester,worcester-0278,WORC-100278,42.32250069191285,-71.79607695164239
worcester,worcester-0279,WORC-100279,42.31915842775511,-71.80218233777543
worcester,worcester-0280,WORC-100280,42.20608650868179,-71.83998920492255
worcester,worcester-0281,WORC-100281,42.225409777343515,-71.79760955370911
worcester,worcester-0282,WORC-100282,42.233144281954615,-71.72421609869536
worcester,worcester-0283,WORC-100283,42.23491426061651,-71.82711914354215
worcester,worcester-0284,WORC-100284,42.27997257124399,-71.88671672023486
worcester,worcester-0285,WORC-100285,42.25827673959845,-71.84701468376574
worcester,worcester-0286,WORC-100286,42.20689557678987,-71.84329646382952
worcester,worcester-0287,WORC-100287,42.252305979384346,-71.90115608753423
worcester,worcester-0288,WORC-100288,42.27332541282047,-71.89416826987801
worcester,worcester-0289,WORC-100289,42.214234066406526,-71.77939634385339
worcester,worcester-0290,WORC-100290,42.3166841975304,-71.85531489407404
worcester,worcester-0291,WORC-100291,42.20727466130512,-71.71992235379172
worcester,worcester-0292,WORC-100292,42.32947786166253,-71.8764087160211
worcester,worcester-0293,WORC-100293,42.213875839821185,-71.90823660887695
worcester,worcester-0294,WORC-100294,42.31810049322369,-71.76422899613993
worcester,worcester-0295,WORC-100295,42.32637144014987,-71.73617206857806
worcester,worcester-0296,WORC-100296,42.33713989528213,-71.86881506148828
worcester,worcester-0297,WORC-100297,42.31228362323831,-71.885540617638
worcester,worcester-0298,WORC-100298,42.30912685570799,-71.88913145032836
