city_slug,site_id,parcel_id,lat,lng
worcester,worcester-0299,WORC-100299,42.28994765863938,-71.81515729369937
worcester,worcester-0300,WORC-100300,42.309059489640944,-71.82694833892572
worcester,worcester-0301,WORC-100301,42.21883730917784,-71.87292323523201
worcester,worcester-0302,WORC-100302,42.27504952503267,-71.92006191426233
worcester,worcester-0303,WORC-100303,42.27199120182666,-71.82407190512822
worcester,worcester-0304,WORC-100304,42.32006010017716,-71.71894688352016
worcester,worcester-0305,WORC-100305,42.264791911183096,-71.78644577583441
worcester,worcester-0306,WORC-100306,42.253912529454055,-71.82098855754171
worcester,worcester-0307,WORC-100307,42.2895388579732,-71.90564774371349
worcester,worcester-0308,WORC-100308,42.237304864450124,-71.87446401607909
worcester,worcester-0309,WORC-100309,42.21956757753356,-71.86514973109361
worcester,worcester-0310,WORC-100310,42.26690281836333,-71.7617432184264
worcester,worcester-0311,WORC-100311,42.25836451160329,-71.73712362460178
worcester,worcester-0312,WORC-100312,42.23255979167404,-71.73163879221538
worcester,worcester-0313,WORC-100313,42.25145165341612,-71.71339490618483
worcester,worcester-0314,WORC-100314,42.251294942975676,-71.713879329717
worcester,worcester-0315,WORC-100315,42.24584937901776,-71.72034019079103
worcester,worcester-0316,WORC-100316,42.253124971161775,-71.91419912908937
worcester,worcester-0317,WORC-100317,42.296004068363835,-71.89968542209589
worcester,worcester-0318,WORC-100318,42.241562706439986,-71.86301736417528
worcester,worcester-0319,WORC-100319,42.332840109740154,-71.80836238410582
worcester,worcester-0320,WORC-100320,42.32828872273535,-71.9086648644848
worcester,worcester-0321,WORC-100321,42.26732745996201,-71.74392466928353
worcester,worcester-0322,WORC-100322,42.245970568700656,-71.794313640603
worcester,worcester-0323,WORC-100323,42.2749608705762,-71.81067983149352
worcester,worcester-0324,WORC-100324,42.31879846842831,-71.8936315088592
worcester,worcester-0325,WORC-100325,42.29136222767842,-71.87428379563195
worcester,worcester-0326,WORC-100326,42.31261485591259,-71.8947313545039
worcester,worcester-0327,WORC-100327,42.27458111864921,-71.74257470528514
worcester,worcester-0328,WORC-100328,42.28860846809747,-71.80146987078653
worcester,worcester-0329,WORC-100329,42.24034178598555,-71.76827152594568
worcester,worcester-0330,WORC-100330,42.302885042723446,-71.86487277015979
worcester,worcester-0331,WORC-100331,42.2283366430376,-71.84832441984058
worcester,worcester-0332,WORC-100332,42.297271738034596,-71.84093190782616
worcester,worcester-0333,WORC-100333,42.320500669565625,-71.7627967062163
worcester,worcester-0334,WORC-100334,42.218494397222216,-71.7600823427116
worcester,worcester-0335,WORC-100335,42.286013163675875,-71.88450102394691
worcester,worcester-0336,WORC-100336,42.21331340475219,-71.72286145151762
worcester,worcester-0337,WORC-100337,42.301600187958,-71.90345582576239
worcester,worcester-0338,WORC-100338,42.211829050635295,-71.7328531418668
worcester,worcester-0339,WORC-100339,42.33103157517809,-71.90791295795705
worcester,worcester-0340,WORC-100340,42.21923711020529,-71.87180124154672
worcester,worcester-0341,WORC-100341,42.33424323442728,-71.74377472206504
worcester,worcester-0342,WORC-100342,42.31212378465192,-71.89051174408387
worcester,worcester-0343,WORC-100343,42.28311548062529,-71.8390150551118
worcester,worcester-0344,WORC-100344,42.30956737464814,-71.83103095401229
worcester,worcester-0345,WORC-100345,42.31131607745763,-71.87604302593489
worcester,worcester-0346,WORC-100346,42.33244378879443,-71.77374605570608
worcester,worcester-0347,WORC-100347,42.23547366953749,-71.74270637713151
worcester,worcester-0348,WORC-100348,42.282610625350166,-71.73759346923177
worcester,worcester-0349,WORC-100349,42.213306887659016,-71.85534912793796
worcester,worcester-0350,WORC-100350,42.28626319800338,-71.81321291325668
worcester,worcester-0351,WORC-100351,42.223980782572994,-71.87535059114956
worcester,worcester-0352,WORC-100352,42.27909308560614,-71.87614476965898
worcester,worcester-0353,WORC-100353,42.28014027196474,-71.89452410617258
worcester,worcester-0354,WORC-100354,42.26523792141737,-71.72319581762234
worcester,worcester-0355,WORC-100355,42.27316844857184,-71.73464245770677
worcester,worcester-0356,WORC-100356,42.306949274600925,-71.75898108306791
worcester,worcester-0357,WORC-100357,42.31189426031169,-71.8161144653167
worcester,worcester-0358,WORC-100358,42.268901450180564,-71.82206625858738
worcester,worcester-0359,WORC-100359,42.28394308181317,-71.81345595343986
worcester,worcester-0360,WORC-100360,42.330373072996615,-71.81195503701304
worcester,worcester-0361,WORC-100361,42.21676270239016,-71.83439612136651
worcester,worcester-0362,WORC-100362,42.21639449922602,-71.90101393676375
worcester,worcester-0363,WORC-100363,42.21227926166751,-71.90235395236893
worcester,worcester-0364,WORC-100364,42.29210085990568,-71.72050506251395
worcester,worcester-0365,WORC-100365,42.258605162110655,-71.823953232891
worcester,worcester-0366,WORC-100366,42.30840499825986,-71.72029478452086
worcester,worcester-0367,WORC-100367,42.29397239786321,-71.89401308690378
worcester,worcester-0368,WORC-100368,42.24670928616596,-71.80802835855121
worcester,worcester-0369,WORC-100369,42.32577131663062,-71.88430220426267
worcester,worcester-0370,WORC-100370,42.306754500589896,-71.87429938665215
worcester,worcester-0371,WORC-100371,42.23787489172743,-71.92338799267255
worcester,worcester-0372,WORC-100372,42.25098688248809,-71.90383027163716
worcester,worcester-0373,WORC-100373,42.2440215972286,-71.72829335032158
worcester,worcester-0374,WORC-100374,42.222065630807506,-71.85926274187389
worcester,worcester-0375,WORC-100375,42.22068967215591,-71.79621157337878
worcester,worcester-0376,WORC-100376,42.33105784487261,-71.82769689096236
worcester,worcester-0377,WORC-100377,42.26130656520783,-71.84190072604603
worcester,worcester-0378,WORC-100378,42.25366477518884,-71.81298505990387
worcester,worcester-0379,WORC-100379,42.30215599921484,-71.88880743218463
worcester,worcester-0380,WORC-100380,42.27741902913541,-71.71250714232569
worcester,worcester-0381,WORC-100381,42.33105959815739,-71.74997226888514
worcester,worcester-0382,WORC-100382,42.30924220914732,-71.76684478079906
worcester,worcester-0383,WORC-100383,42.26711173897744,-71.82687295465693
worcester,worcester-0384,WORC-100384,42.25269032628732,-71.89636703313221
worcester,worcester-0385,WORC-100385,42.33812841628941,-71.7274535111798
worcester,worcester-0386,WORC-100386,42.30048643304051,-71.85489484517602
worcester,worcester-0387,WORC-100387,42.33316725240054,-71.91897652826668
worcester,worcester-0388,WORC-100388,42.216587000810385,-71.85467119110166
worcester,worcester-0389,WORC-100389,42.319074715086714,-71.7552194532909
worcester,worcester-0390,WORC-100390,42.289190343758776,-71.79300407610259
worcester,worcester-0391,WORC-100391,42.21706903496692,-71.76481551135613
worcester,worcester-0392,WORC-100392,42.2823561199957,-71.75540021555027
worcester,worcester-0393,WORC-100393,42.29605349111477,-71.88336998556228
worcester,worcester-0394,WORC-100394,42.20172237602441,-71.7267676704595
worcester,worcester-0395,WORC-100395,42.26360451465785,-71.83364228735752
worcester,worcester-0396,WORC-100396,42.31555593156749,-71.78941699716188
worcester,worcester-0397,WORC-100397,42.24135026354818,-71.92949207003092
worcester,worcester-0398,WORC-100398,42.2641967314518,-71.71145893034954
worcester,worcester-0399,WORC-100399,42.26192397778951,-71.8682027950879
worcester,worcester-0400,WORC-100400,42.24226983480195,-71.91634611656117
worcester,worcester-0401,WORC-100401,42.32858186537218,-71.82918235086197
worcester,worcester-0402,WORC-100402,42.30938116496041,-71.90161338741996
worcester,worcester-0403,WORC-100403,42.21548237753946,-71.89648812376534
worcester,worcester-0404,WORC-100404,42.33958485209726,-71.79089778113335
worcester,worcester-0405,WORC-100405,42.323088003403086,-71.84355597385455
worcester,worcester-0406,WORC-100406,42.23974718130097,-71.7271924609659
worcester,worcester-0407,WORC-100407,42.31716552115253,-71.85978557118622
worcester,worcester-0408,WORC-100408,42.214898734462,-71.77024037175553
worcester,worcester-0409,WORC-100409,42.339874662266396,-71.82855812536592
worcester,worcester-0410,WORC-100410,42.29319586305492,-71.78481071375155
worcester,worcester-0411,WORC-100411,42.291017502178235,-71.79806702152248
worcester,worcester-0412,WORC-100412,42.21266170177778,-71.82598752599301
worcester,worcester-0413,WORC-100413,42.32558467584553,-71.72098655918262
worcester,worcester-0414,WORC-100414,42.20405993044863,-71.85460299859392
worcester,worcester-0415,WORC-100415,42.23371592812576,-71.89100818972517
worcester,worcester-0416,WORC-100416,42.22002306252333,-71.78081930660643
worcester,worcester-0417,WORC-100417,42.308747511696915,-71.74387833651225
worcester,worcester-0418,WORC-100418,42.22774859180981,-71.92114417721322
worcester,worcester-0419,WORC-100419,42.32748935179833,-71.83108080854701
worcester,worcester-0420,WORC-100420,42.29187766550585,-71.73365270826878
worcester,worcester-0421,WORC-100421,42.20506277946926,-71.76508390383697
worcester,worcester-0422,WORC-100422,42.20076017677802,-71.71180230237051
worcester,worcester-0423,WORC-100423,42.207232108382016,-71.8130889614486
worcester,worcester-0424,WORC-100424,42.28482952487069,-71.78480094186375
worcester,worcester-0425,WORC-100425,42.31220745352032,-71.86345433814967
worcester,worcester-0426,WORC-100426,42.23339739488784,-71.72154216807347
worcester,worcester-0427,WORC-100427,42.318917238009234,-71.84940619251756
worcester,worcester-0428,WORC-100428,42.20801247162146,-71.76752764320894
worcester,worcester-0429,WORC-100429,42.31213493950984,-71.84130915509381
worcester,worcester-0430,WORC-100430,42.329891360224124,-71.80639983538615
worcester,worcester-0431,WORC-100431,42.30809517587462,-71.77164784229525
worcester,worcester-0432,WORC-100432,42.29773690975701,-71.8180344866147
worcester,worcester-0433,WORC-100433,42.317317230611756,-71.73044100807991
worcester,worcester-0434,WORC-100434,42.20562118193659,-71.83775378265588
worcester,worcester-0435,WORC-100435,42.22824949550067,-71.78764420440847
worcester,worcester-0436,WORC-100436,42.217489315102796,-71.85468026467399
worcester,worcester-0437,WORC-100437,42.27063433862702,-71.84020553298917
worcester,worcester-0438,WORC-100438,42.30432633796604,-71.83318897618862
worcester,worcester-0439,WORC-100439,42.2882016582407,-71.9023224559713
worcester,worcester-0440,WORC-100440,42.31915835396667,-71.90982079060703
worcester,worcester-0441,WORC-100441,42.22172981894175,-71.78315221690771
worcester,worcester-0442,WORC-100442,42.30284695287092,-71.78578609756453
worcester,worcester-0443,WORC-100443,42.22702580872165,-71.78415986287378
worcester,worcester-0444,WORC-100444,42.237906225184496,-71.92565138202461
worcester,worcester-0445,WORC-100445,42.29938665761939,-71.85815969461221
worcester,worcester-0446,WORC-100446,42.33722866988582,-71.88648183360299
worcester,worcester-0447,WORC-100447,42.28561610483679,-71.75880668704032
worcester,worcester-0448,WORC-100448,42.207630044098785,-71.74066131169285
worcester,worcester-0449,WORC-100449,42.286283255789854,-71.87573031701025
worcester,worcester-0450,WORC-100450,42.20592907722123,-71.78307318505344
worcester,worcester-0451,WORC-100451,42.32378039959136,-71.90154018323919
worcester,worcester-0452,WORC-100452,42.29934095991409,-71.86946644436763
worcester,worcester-0453,WORC-100453,42.224237898499155,-71.89949601082866
worcester,worcester-0454,WORC-100454,42.21284094081539,-71.86762543134817
worcester,worcester-0455,WORC-100455,42.225694652043245,-71.78155795958315
worcester,worcester-0456,WORC-100456,42.33720380513759,-71.72972807975924
worcester,worcester-0457,WORC-100457,42.26419848994419,-71.88544507025668
worcester,worcester-0458,WORC-100458,42.3097713327678,-71.81074261231085
worcester,worcester-0459,WORC-100459,42.28909716789509,-71.77569395772645
worcester,worcester-0460,WORC-100460,42.280137840994215,-71.72035705693317
worcester,worcester-0461,WORC-100461,42.22031823565311,-71.79578669376482
worcester,worcester-0462,WORC-100462,42.332443423498134,-71.87387647517399
worcester,worcester-0463,WORC-100463,42.24218796855207,-71.79239480547893
worcester,worcester-0464,WORC-100464,42.28092241021306,-71.85949194443084
worcester,worcester-0465,WORC-100465,42.29796863224247,-71.71525175404781
worcester,worcester-0466,WORC-100466,42.290892641734345,-71.842071250264
worcester,worcester-0467,WORC-100467,42.33168321735737,-71.77920590143258
worcester,worcester-0468,WORC-100468,42.22078145858881,-71.92488993188373
worcester,worcester-0469,WORC-100469,42.27116938338258,-71.84198648185036
worcester,worcester-0470,WORC-100470,42.25656481470371,-71.73747632506904
worcester,worcester-0471,WORC-100471,42.26638362212757,-71.79574996222469
worcester,worcester-0472,WORC-100472,42.21669045366769,-71.83233256499288
worcester,worcester-0473,WORC-100473,42.21877324538219,-71.72409375012414
worcester,worcester-0474,WORC-100474,42.23893057640938,-71.7421234372476
worcester,worcester-0475,WORC-100475,42.24265864452652,-71.85911255175895
worcester,worcester-0476,WORC-100476,42.25990644991539,-71.8101993515509
worcester,worcester-0477,WORC-100477,42.285538256585134,-71.82223866365966
worcester,worcester-0478,WORC-100478,42.28884807643856,-71.79091544997473
worcester,worcester-0479,WORC-100479,42.25765352552198,-71.85649552126908
worcester,worcester-0480,WORC-100480,42.25722963532002,-71.87627489983151
worcester,worcester-0481,WORC-100481,42.23046799373758,-71.72921219624378
worcester,worcester-0482,WORC-100482,42.28236287477726,-71.72674761011032
worcester,worcester-0483,WORC-100483,42.244385727584415,-71.74446896513236
worcester,worcester-0484,WORC-100484,42.205048376798835,-71.7147950252318
worcester,worcester-0485,WORC-100485,42.25857600618196,-71.76610186432846
worcester,worcester-0486,WORC-100486,42.26637857451263,-71.76177320971635
worcester,worcester-0487,WORC-100487,42.23158300154859,-71.76223017976821
worcester,worcester-0488,WORC-100488,42.280144110637096,-71.8242663211927
worcester,worcester-0489,WORC-100489,42.27920806606047,-71.82958051720686
worcester,worcester-0490,WORC-100490,42.298280305355455,-71.87715021924723
worcester,worcester-0491,WORC-100491,42.29071278750817,-71.78813977724096
worcester,worcester-0492,WORC-100492,42.291340627912945,-71.8663495700575
worcester,worcester-0493,WORC-100493,42.24426998125537,-71.87328214986549
worcester,worcester-0494,WORC-100494,42.310240511078035,-71.80108849769887
worcester,worcester-0495,WORC-100495,42.27688021370396,-71.83980387459049
worcester,worcester-0496,WORC-100496,42.26039854732519,-71.88185154606518
worcester,worcester-0497,WORC-100497,42.287641747331755,-71.75046767631437
worcester,worcester-0498,WORC-100498,42.25049202682304,-71.74067461775523
worcester,worcester-0499,WORC-100499,42.27178349424495,-71.8931061056709
worcester,worcester-0500,WORC-100500,42.303138796387515,-71.92834845278401
worcester,worcester-0501,WORC-100501,42.32409640414132,-71.85605140692354
worcester,worcester-0502,WORC-100502,42.32894800762133,-71.75454761615023
worcester,worcester-0503,WORC-100503,42.270508609525635,-71.74538174942845
worcester,worcester-0504,WORC-100504,42.272838516063686,-71.89956760457447
worcester,worcester-0505,WORC-100505,42.31198185750694,-71.75964610173972
worcester,worcester-0506,WORC-100506,42.24402309684419,-71.90454508319193
worcester,worcester-0507,WORC-100507,42.317233530728316,-71.84418623016556
worcester,worcester-0508,WORC-100508,42.26917983051244,-71.71030590669737
worcester,worcester-0509,WORC-100509,42.21621994140694,-71.8876300188892
worcester,worcester-0510,WORC-100510,42.21008828059021,-71.89612801183293
worcester,worcester-0511,WORC-100511,42.31787904954553,-71.83698392683971
worcester,worcester-0512,WORC-100512,42.20777950836697,-71.79367292428662
worcester,worcester-0513,WORC-100513,42.23928560105872,-71.72476182786907
worcester,worcester-0514,WORC-100514,42.24677820567022,-71.71421934798272
worcester,worcester-0515,WORC-100515,42.22421922232682,-71.9146790599499
worcester,worcester-0516,WORC-100516,42.24394507177228,-71.89964054618346
worcester,worcester-0517,WORC-100517,42.30397695934152,-71.75603764574288
worcester,worcester-0518,WORC-100518,42.20205559809841,-71.87046092650041
worcester,worcester-0519,WORC-100519,42.315804279432896,-71.73533320690859
worcester,worcester-0520,WORC-100520,42.319916723300445,-71.7840402834096
worcester,worcester-0521,WORC-100521,42.25211662024682,-71.90539414347626
worcester,worcester-0522,WORC-100522,42.22150580586849,-71.74684355731671
worcester,worcester-0523,WORC-100523,42.28411765711231,-71.89120159639823
worcester,worcester-0524,WORC-100524,42.216754157821086,-71.83683101317048
worcester,worcester-0525,WORC-100525,42.25108871055096,-71.80851931571695
worcester,worcester-0526,WORC-100526,42.33418008532614,-71.81983144720233
worcester,worcester-0527,WORC-100527,42.339365026161715,-71.77904415856466
worcester,worcester-0528,WORC-100528,42.308094684789644,-71.78640891832876
worcester,worcester-0529,WORC-100529,42.24353461138891,-71.71175075878382
worcester,worcester-0530,WORC-100530,42.296273106883255,-71.71012717997067
worcester,worcester-0531,WORC-100531,42.29875689116776,-71.81637893142016
worcester,worcester-0532,WORC-100532,42.254297837322916,-71.90905620086862
worcester,worcester-0533,WORC-100533,42.28972440884206,-71.76987447422688
worcester,worcester-0534,WORC-100534,42.201501870296596,-71.71513390279235
worcester,worcester-0535,WORC-100535,42.22926807220432,-71.85996819472162
worcester,worcester-0536,WORC-100536,42.27351236241542,-71.82853404511573
worcester,worcester-0537,WORC-100537,42.222925182596164,-71.8365490765406
worcester,worcester-0538,WORC-100538,42.22322696150272,-71.91868778599748
worcester,worcester-0539,WORC-100539,42.31708260067704,-71.78210182513084
worcester,worcester-0540,WORC-100540,42.33847862037571,-71.85226570708494
worcester,worcester-0541,WORC-100541,42.277835719923985,-71.75675794758106
worcester,worcester-0542,WORC-100542,42.31746976232344,-71.74693358343796
worcester,worcester-0543,WORC-100543,42.33864503300568,-71.74932922694848
worcester,worcester-0544,WORC-100544,42.21982342439963,-71.83833348043123
worcester,worcester-0545,WORC-100545,42.262754385855615,-71.859259949907
worcester,worcester-0546,WORC-100546,42.25496018021787,-71.76525942847324
worcester,worcester-0547,WORC-100547,42.21120689971047,-71.7536943245546
worcester,worcester-0548,WORC-100548,42.30574622419127,-71.8219233617939
worcester,worcester-0549,WORC-100549,42.26072906382517,-71.73353317570201
worcester,worcester-0550,WORC-100550,42.26570577078666,-71.89834008686272
worcester,worcester-0551,WORC-100551,42.22109421633386,-71.73660486847503
worcester,worcester-0552,WORC-100552,42.22532973131232,-71.9088590487462
worcester,worcester-0553,WORC-100553,42.32699450710187,-71.89622438514799
worcester,worcester-0554,WORC-100554,42.2062508724564,-71.81255519707973
worcester,worcester-0555,WORC-100555,42.232599319892124,-71.91514593435878
worcester,worcester-0556,WORC-100556,42.24088830624404,-71.91838243769199
worcester,worcester-0557,WORC-100557,42.26862765593623,-71.92988587628355
worcester,worcester-0558,WORC-100558,42.28210232422207,-71.83401033486726
worcester,worcester-0559,WORC-100559,42.2690605966191,-71.75958274611571
worcester,worcester-0560,WORC-100560,42.21177614683797,-71.92233556293843
worcester,worcester-0561,WORC-100561,42.2341134435678,-71.78650332657752
worcester,worcester-0562,WORC-100562,42.31810237386676,-71.74891199016844
worcester,worcester-0563,WORC-100563,42.28926241806699,-71.89303981331287
worcester,worcester-0564,WORC-100564,42.2908808670188,-71.8976899783393
worcester,worcester-0565,WORC-100565,42.29382845574919,-71.74062378580348
worcester,worcester-0566,WORC-100566,42.30680642266554,-71.74891258581097
worcester,worcester-0567,WORC-100567,42.20813518744101,-71.81143281142188
worcester,worcester-0568,WORC-100568,42.25132517389057,-71.74977602655532
worcester,worcester-0569,WORC-100569,42.27553384093664,-71.90959366296661
worcester,worcester-0570,WORC-100570,42.24738390766163,-71.84321406605348
worcester,worcester-0571,WORC-100571,42.31822704226021,-71.76768453765659
worcester,worcester-0572,WORC-100572,42.267560151202225,-71.87336056894873
worcester,worcester-0573,WORC-100573,42.307607862524314,-71.76448763882462
worcester,worcester-0574,WORC-100574,42.319282172363366,-71.81908070703402
worcester,worcester-0575,WORC-100575,42.27067080760649,-71.76494148265138
worcester,worcester-0576,WORC-100576,42.32733731414199,-71.82777047967139
worcester,worcester-0577,WORC-100577,42.28219735167518,-71.8490610451512
worcester,worcester-0578,WORC-100578,42.31903840183672,-71.88177837237471
worcester,worcester-0579,WORC-100579,42.247682711382815,-71.8841565448843
worcester,worcester-0580,WORC-100580,42.26983437419441,-71.76467202167429
worcester,worcester-0581,WORC-100581,42.27439754574064,-71.90383972343254
worcester,worcester-0582,WORC-100582,42.214697160225455,-71.9110838829756
worcester,worcester-0583,WORC-100583,42.25579735093822,-71.89121589969514
worcester,worcester-0584,WORC-100584,42.328427274157235,-71.89142376748015
worcester,worcester-0585,WORC-100585,42.28831651365107,-71.74891632298248
worcester,worcester-0586,WORC-100586,42.224850921541176,-71.84232854283567
worcester,worcester-0587,WORC-100587,42.247439788985346,-71.71211453938069
worcester,worcester-0588,WORC-100588,42.22682442135278,-71.89981352328607
worcester,worcester-0589,WORC-100589,42.2034752384518,-71.7862212383474
worcester,worcester-0590,WORC-100590,42.329844464190565,-71.83127950841572
worcester,worcester-0591,WORC-100591,42.26274902595596,-71.84355800112665
worcester,worcester-0592,WORC-100592,42.243054910138916,-71.7374814762081
worcester,worcester-0593,WORC-100593,42.283786806818085,-71.71536895791775
worcester,worcester-0594,WORC-100594,42.201024023881025,-71.73797102906967
worcester,worcester-0595,WORC-100595,42.23892309492412,-71.88769385061228
worcester,worcester-0596,WORC-100596,42.29842468519785,-71.88142445733403
worcester,worcester-0597,WORC-100597,42.2887277682297,-71.78566374659908
worcester,worcester-0598,WORC-100598,42.337452832655956,-71.8664016120396
worcester,worcester-0599,WORC-100599,42.28685007935213,-71.76836047122826
